"34766","Damhnait","D",NULL
"34767","Deirbhile","D",NULL
"34768","Deòiridh","D",NULL
"34769","Doileag","D",NULL
"34770","Doireann","D",NULL
"34771","Dolag","D",NULL
"34772","Dollag","D",NULL
"34773","Donnag","D",NULL
"34774","Ealasaid","E",NULL
"34775","Eamhair","E",NULL
"34776","Ébha","É",NULL
"34777","Éibhleann","É",NULL
"34778","Eileanóra","E",NULL
"34779","Eilín","E",NULL
"34780","Éimhear","É",NULL
"34781","Eimhir","E",NULL
"34782","Eireann","E",NULL
"34783","Eiric","E",NULL
"34784","Éirinn","É",NULL
"34785","Eithrig","E",NULL
"34786","Eubh","E",NULL
"34787","Eubha","E",NULL
"34788","Féidhelm","F",NULL
"34789","Fíne","F",NULL
"34790","Finnguala","F",NULL
"34791","Fionnaghal","F",NULL
"34792","Fionnaghuala","F",NULL
"34793","Fionnghuala","F",NULL
"34794","Frangag","F",NULL
"34795","Isibéal","I",NULL
"34796","Luighseach","L",NULL
"34797","Luíseach","L",NULL
"34798","Mairenn","M",NULL
"34799","Máirín","M",NULL
"34800","Mairsile","M",NULL
"34801","Mallaidh","M",NULL
"34802","Medb","M",NULL
"34803","Mór","M",NULL
"34804","Muadhnait","M",NULL
"34805","Muireall","M",NULL
"34806","Muirenn","M",NULL
"34807","Muirgheal","M",NULL
"34808","Muirín","M",NULL
"34809","Muiríol","M",NULL
"34810","Muirne","M",NULL
"34811","Murron","M",NULL
"34812","Nandag","N",NULL
"34813","Naomh","N",NULL
"34814","Odharnait","O",NULL
"34815","Oighrig","O",NULL
"34816","Órfhlaith","Ó",NULL
"34817","Pádraigín","P",NULL
"34818","Pàislig","P",NULL
"34819","Raghnaid","R",NULL
"34820","Raghnailt","R",NULL
"34821","Ríoghnach","R",NULL
"34822","Ríonach","R",NULL
"34823","Sabia","S",NULL
"34824","Saibh","S",NULL
"34825","Seonag","S",NULL
"34826","Seònaid","S",NULL
"34827","Sibéal","S",NULL
"34828","Síle","S",NULL
"34829","Sìneag","S",NULL
"34830","Síthmaith","S",NULL
"34831","Sláine","S",NULL
"34832","Taileflaith","T",NULL
"34833","Teàrlag","T",NULL
"34834","Teasag","T",NULL
"34835","Toiréasa","T",NULL
"34836","Tuilelaith","T",NULL
"34837","Achim","A",NULL
"34838","Achmad","A",NULL
"34839","Achmed","A",NULL
"34840","Adalbrecht","A",NULL
"34841","Adalhard","A",NULL
"34842","Adalmar","A",NULL
"34843","Adalric","A",NULL
"34844","Adalstan","A",NULL
"34845","Adalwolf","A",NULL
"34846","Adalwulf","A",NULL
"34847","Addler","A",NULL
"34848","Adelbrecht","A",NULL
"34849","Adelhard","A",NULL
"34850","Adelmar","A",NULL
"34851","Adelric","A",NULL
"34852","Adelulf","A",NULL
"34853","Ägid","Ä",NULL
"34854","Ägidius","Ä",NULL
"34855","Ahlf","A",NULL
"34856","Alberich","A",NULL
"34857","Albirich","A",NULL
"34858","Albrecht","A",NULL
"34859","Albrekt","A",NULL
"34860","Aldman","A",NULL
"34861","Aldrick","A",NULL
"34862","Alfihar","A",NULL
"34863","Alfons","A",NULL
"34864","Alldrich","A",NULL
"34865","Almeric","A",NULL
"34866","Almerich","A",NULL
"34867","Aloïs","A",NULL
"34868","Alrich","A",NULL
"34869","Altman","A",NULL
"34870","Amalger","A",NULL
"34871","Amaliric","A",NULL
"34872","Amalric","A",NULL
"34873","Amalrich","A",NULL
"34874","Ambros","A",NULL
"34875","Anicho","A",NULL
"34876","Ansgar","A",NULL
"34877","Anshelm","A",NULL
"34878","Ansobert","A",NULL
"34879","Apsel","A",NULL
"34880","Archimbald","A",NULL
"34881","Arndt","A",NULL
"34882","Arnwald","A",NULL
"34883","Audo","A",NULL
"34884","Aurel","A",NULL
"34885","Azzo","A",NULL
"34886","Baldawin","B",NULL
"34887","Baldewin","B",NULL
"34888","Bamber","B",NULL
"34889","Bardawulf","B",NULL
"34890","Barthold","B",NULL
"34891","Bartholomaus","B",NULL
"34892","Bartolomäus","B",NULL
"34893","Benedikt","B",NULL
"34894","Berahthraben","B",NULL
"34895","Berend","B",NULL
"34896","Berhtram","B",NULL
"34897","Beringar","B",NULL
"34898","Bernd","B",NULL
"34899","Berndt","B",NULL
"34900","Bernhard","B",NULL
"34901","Bernhardt","B",NULL
"34902","Bernt","B",NULL
"34903","Bonifaz","B",NULL
"34904","Brickel","B",NULL
"34905","Bruns","B",NULL
"34906","Burk","B",NULL
"34907","Burkhard","B",NULL
"34908","Carloman","C",NULL
"34909","Chlothar","C",NULL
"34910","Christoph","C",NULL
"34911","Dachs","D",NULL
"34912","Dederick","D",NULL
"34913","Dedrich","D",NULL
"34914","Detlef","D",NULL
"34915","Diederick","D",NULL
"34916","Diedrich","D",NULL
"34917","Dierk","D",NULL
"34918","Dietfried","D",NULL
"34919","Diethelm","D",NULL
"34920","Dietlinde","D",NULL
"34921","Dietmar","D",NULL
"34922","Ebbe","E",NULL
"34923","Eberhart","E",NULL
"34924","Ebert","E",NULL
"34925","Eburhard","E",NULL
"34926","Eckehard","E",NULL
"34927","Eckhard","E",NULL
"34928","Eckhardt","E",NULL
"34929","Edzard","E",NULL
"34930","Eggert","E",NULL
"34931","Eilert","E",NULL
"34932","Ekkehardt","E",NULL
"34933","Eldric","E",NULL
"34934","Eldrich","E",NULL
"34935","Elldrich","E",NULL
"34936","Emerick","E",NULL
"34937","Emmerich","E",NULL
"34938","Engel","E",NULL
"34939","Engelram","E",NULL
"34940","Englebert","E",NULL
"34941","Ercanbald","E",NULL
"34942","Erdmann","E",NULL
"34943","Erdmut","E",NULL
"34944","Erdmuth","E",NULL
"34945","Erhard","E",NULL
"34946","Erich","E",NULL
"34947","Ernust","E",NULL
"34948","Etzel","E",NULL
"34949","Eugen","E",NULL
"34950","Fastred","F",NULL
"34951","Filabert","F",NULL
"34952","Florenz","F",NULL
"34953","Freddercke","F",NULL
"34954","Frideric","F",NULL
"34955","Fridric","F",NULL
"34956","Friedemann","F",NULL
"34957","Friederic","F",NULL
"34958","Friedhelm","F",NULL
"34959","Friedhold","F",NULL
"34960","Fulco","F",NULL
"34961","Gairovald","G",NULL
"34962","Gamhard","G",NULL
"34963","Garrit","G",NULL
"34964","Gaufrid","G",NULL
"34965","Gautelen","G",NULL
"34966","Gebbert","G",NULL
"34967","Gebhard","G",NULL
"34968","Gereon","G",NULL
"34969","Gerfried","G",NULL
"34970","Gerhardt","G",NULL
"34971","Gerhart","G",NULL
"34972","Gerhold","G",NULL
"34973","Gernot","G",NULL
"34974","Gert","G",NULL
"34975","Gervas","G",NULL
"34976","Gerwulf","G",NULL
"34977","Gevehard","G",NULL
"34978","Gisfrid","G",NULL
"34979","Gisil","G",NULL
"34980","Gisilbert","G",NULL
"34981","Godafrid","G",NULL
"34982","Godehard","G",NULL
"34983","Gomeric","G",NULL
"34984","Gottfried","G",NULL
"34985","Gotthard","G",NULL
"34986","Gotthilf","G",NULL
"34987","Gotthold","G",NULL
"34988","Gottlieb","G",NULL
"34989","Gottlob","G",NULL
"34990","Gottschalk","G",NULL
"34991","Götz","G",NULL
"34992","Gozzo","G",NULL
"34993","Günter","G",NULL
"34994","Guntram","G",NULL
"34995","Haimirich","H",NULL
"34996","Haimo","H",NULL
"34997","Hampe","H",NULL
"34998","Hamprecht","H",NULL
"34999","Hanke","H",NULL
"35000","Hariric","H",NULL
"35001","Harm","H",NULL
"35002","Harman","H",NULL
"35003","Harmand","H",NULL
"35004","Hartmann","H",NULL
"35005","Hartmut","H",NULL
"35006","Hartwin","H",NULL
"35007","Heiden","H",NULL
"35008","Heike","H",NULL
"35009","Heiko","H",NULL
"35010","Heilgar","H",NULL
"35011","Heimbrecht","H",NULL
"35012","Heimerich","H",NULL
"35013","Heimo","H",NULL
"35014","Heine","H",NULL
"35015","Heiner","H",NULL
"35016","Heino","H",NULL
"35017","Helfgott","H",NULL
"35018","Helfried","H",NULL
"35019","Helmfrid","H",NULL
"35020","Helmfried","H",NULL
"35021","Helmuth","H",NULL
"35022","Heribert","H",NULL
"35023","Hermann","H",NULL
"35024","Hilbert","H",NULL
"35025","Hildebert","H",NULL
"35026","Hinrich","H",NULL
"35027","Hlodovic","H",NULL
"35028","Hludowig","H",NULL
"35029","Hludwig","H",NULL
"35030","Hraban","H",NULL
"35031","Hroda","H",NULL
"35032","Hrodebert","H",NULL
"35033","Hrodgar","H",NULL
"35034","Hrodland","H",NULL
"35035","Hrodric","H",NULL
"35036","Hrodrick","H",NULL
"35037","Hrodulf","H",NULL
"35038","Hrodwulf","H",NULL
"35039","Hrotger","H",NULL
"35040","Hugubert","H",NULL
"35041","Hulderich","H",NULL
"35042","Humbryct","H",NULL
"35043","Hunbeorht","H",NULL
"35044","Huncberct","H",NULL
"35045","Huppert","H",NULL
"35046","Hupprecht","H",NULL
"35047","Inglebert","I",NULL
"35048","Ingwaz","I",NULL
"35049","Irmingild","I",NULL
"35050","Izaak","I",NULL
"35051","Jeremius","J",NULL
"35052","Jochen","J",NULL
"35053","Jochim","J",NULL
"35054","Jörg","J",NULL
"35055","Jurian","J",NULL
"35056","Karlmann","K",NULL
"35057","Kasimir","K",NULL
"35058","Kayetan","K",NULL
"35059","Korbinian","K",NULL
"35060","Körbl","K",NULL
"35061","Kuno","K",NULL
"35062","Kuonrat","K",NULL
"35063","Lamprecht","L",NULL
"35064","Landebert","L",NULL
"35065","Landoberct","L",NULL
"35066","Lanzo","L",NULL
"35067","Leberecht","L",NULL
"35068","Lenz","L",NULL
"35069","Leonhard","L",NULL
"35070","Leonhardt","L",NULL
"35071","Leudbold","L",NULL
"35072","Leutpald","L",NULL
"35073","Lewenhart","L",NULL
"35074","Liutbald","L",NULL
"35075","Liutbert","L",NULL
"35076","Liutpold","L",NULL
"35077","Lorenz","L",NULL
"35078","Lothur","L",NULL
"35079","Lubbert","L",NULL
"35080","Luitger","L",NULL
"35081","Luitpold","L",NULL
"35082","Lutz","L",NULL
"35083","Malger","M",NULL
"35084","Manfried","M",NULL
"35085","Marten","M",NULL
"35086","Meinard","M",NULL
"35087","Meinhard","M",NULL
"35088","Meino","M",NULL
"35089","Meinrad","M",NULL
"35090","Merten","M",NULL
"35091","Morency","M",NULL
"35092","Nickolaus","N",NULL
"35093","Niclaus","N",NULL
"35094","Niklaus","N",NULL
"35095","Ortwin","O",NULL
"35096","Ottokar","O",NULL
"35097","Pankraz","P",NULL
"35098","Parzifal","P",NULL
"35099","Philipp","P",NULL
"35100","Poldie","P",NULL
"35101","Raban","R",NULL
"35102","Raginmund","R",NULL
"35103","Raginwald","R",NULL
"35104","Rannulf","R",NULL
"35105","Reginar","R",NULL
"35106","Reginhard","R",NULL
"35107","Reginmund","R",NULL
"35108","Reimund","R",NULL
"35109","Reiner","R",NULL
"35110","Reinhard","R",NULL
"35111","Reinmund","R",NULL
"35112","Reto","R",NULL
"35113","Rickert","R",NULL
"35114","Ricohard","R",NULL
"35115","Rikert","R",NULL
"35116","Rötger","R",NULL
"35117","Rudi","R",NULL
"35118","Rüdiger","R",NULL
"35119","Rupprecht","R",NULL
"35120","Sepp","S",NULL
"35121","Seppel","S",NULL
"35122","Siegbert","S",NULL
"35123","Siegfrid","S",NULL
"35124","Sieghard","S",NULL
"35125","Siegmund","S",NULL
"35126","Siegward","S",NULL
"35127","Sigi","S",NULL
"35128","Sigismund","S",NULL
"35129","Sigiswald","S",NULL
"35130","Sikke","S",NULL
"35131","Steffen","S",NULL
"35132","Süssmann","S",NULL
"35133","Tadday","T",NULL
"35134","Tederich","T",NULL
"35135","Theodor","T",NULL
"35136","Theudobald","T",NULL
"35137","Tielo","T",NULL
"35138","Tillo","T",NULL
"35139","Tiwaz","T",NULL
"35140","Tjark","T",NULL
"35141","Tönjes","T",NULL
"35142","Traugott","T",NULL
"35143","Ulfric","U",NULL
"35144","Urs","U",NULL
"35145","Velten","V",NULL
"35146","Vinzenz","V",NULL
"35147","Walahfried","W",NULL
"35148","Waldhar","W",NULL
"35149","Waldheri","W",NULL
"35150","Waldobert","W",NULL
"35151","Walthari","W",NULL
"35152","Walther","W",NULL
"35153","Walthere","W",NULL
"35154","Warin","W",NULL
"35155","Warinot","W",NULL
"35156","Wendelin","W",NULL
"35157","Wenzel","W",NULL
"35158","Wenzeslaus","W",NULL
"35159","Wernher","W",NULL
"35160","Wieland","W",NULL
"35161","Wilfried","W",NULL
"35162","Wilhelmus","W",NULL
"35163","Willafried","W",NULL
"35164","Willahelm","W",NULL
"35165","Willerich","W",NULL
"35166","Willi","W",NULL
"35167","Wilmar","W",NULL
"35168","Winfried","W",NULL
"35169","Witold","W",NULL
"35170","Wotan","W",NULL
"35171","Yngvi","Y",NULL
"35172","Yvo","Y",NULL
"35173","Achima","A",NULL
"35174","Adala","A",NULL
"35175","Adaleiz","A",NULL
"35176","Adalhaid","A",NULL
"35177","Adalheid","A",NULL
"35178","Adalheidis","A",NULL
"35179","Adalinda","A",NULL
"35180","Adalwolfa","A",NULL
"35181","Adelheit","A",NULL
"35182","Adelind","A",NULL
"35183","Adelinda","A",NULL
"35184","Adelinde","A",NULL
"35185","Adelonda","A",NULL
"35186","Adeltrudis","A",NULL
"35187","Aglaja","A",NULL
"35188","Agna","A",NULL
"35189","Agneth","A",NULL
"35190","Agnethe","A",NULL
"35191","Aleit","A",NULL
"35192","Alke","A",NULL
"35193","Amala","A",NULL
"35194","Amalie","A",NULL
"35195","Amelinda","A",NULL
"35196","Anelie","A",NULL
"35197","Angelika","A",NULL
"35198","Anke","A",NULL
"35199","Annaleisa","A",NULL
"35200","Annaliesa","A",NULL
"35201","Annaliese","A",NULL
"35202","Anneken","A",NULL
"35203","Annelie","A",NULL
"35204","Annelien","A",NULL
"35205","Anniken","A",NULL
"35206","Annikin","A",NULL
"35207","Anselma","A",NULL
"35208","Antje","A",NULL
"35209","Athala","A",NULL
"35210","Baldhild","B",NULL
"35211","Balthild","B",NULL
"35212","Bärbel","B",NULL
"35213","Bathild","B",NULL
"35214","Bathilde","B",NULL
"35215","Bathildis","B",NULL
"35216","Beate","B",NULL
"35217","Betlinde","B",NULL
"35218","Brunnhilde","B",NULL
"35219","Cäcilia","C",NULL
"35220","Cäcilie","C",NULL
"35221","Chlotichilda","C",NULL
"35222","Claramond","C",NULL
"35223","Clothilda","C",NULL
"35224","Cundry","C",NULL
"35225","Dietricha","D",NULL
"35226","Ediltrudis","E",NULL
"35227","Elfi","E",NULL
"35228","Elfriede","E",NULL
"35229","Elsabeth","E",NULL
"35230","Emlin","E",NULL
"35231","Ernsta","E",NULL
"35232","Franziska","F",NULL
"35233","Frauke","F",NULL
"35234","Friede","F",NULL
"35235","Friederike","F",NULL
"35236","Gabriele","G",NULL
"35237","Genoveva","G",NULL
"35238","Gerde","G",NULL
"35239","Gerlinde","G",NULL
"35240","Gertraud","G",NULL
"35241","Gisela","G",NULL
"35242","Gitta","G",NULL
"35243","Gunda","G",NULL
"35244","Gundula","G",NULL
"35245","Haduwig","H",NULL
"35246","Hadwigis","H",NULL
"35247","Heilwig","H",NULL
"35248","Heinrike","H",NULL
"35249","Helma","H",NULL
"35250","Helmine","H",NULL
"35251","Hermine","H",NULL
"35252","Hiltraud","H",NULL
"35253","Hiltrud","H",NULL
"35254","Hiltrude","H",NULL
"35255","Imke","I",NULL
"35256","Imma","I",NULL
"35257","Isold","I",NULL
"35258","Ivonette","I",NULL
"35259","Jannike","J",NULL
"35260","Jutta","J",NULL
"35261","Jutte","J",NULL
"35262","Karlotte","K",NULL
"35263","Kasimira","K",NULL
"35264","Katarine","K",NULL
"35265","Käthe","K",NULL
"35266","Kathrin","K",NULL
"35267","Katinka","K",NULL
"35268","Katrine","K",NULL
"35269","Kinge","K",NULL
"35270","Kirsa","K",NULL
"35271","Klothilda","K",NULL
"35272","Kreszentia","K",NULL
"35273","Kreszenz","K",NULL
"35274","Kriemhild","K",NULL
"35275","Kriemhilde","K",NULL
"35276","Krimhilde","K",NULL
"35277","Kunibert","K",NULL
"35278","Lene","L",NULL
"35279","Lies","L",NULL
"35280","Lieselotte","L",NULL
"35281","Lore","L",NULL
"35282","Loreley","L",NULL
"35283","Luitgard","L",NULL
"35284","Lutgard","L",NULL
"35285","Lutgardis","L",NULL
"35286","Madde","M",NULL
"35287","Malwine","M",NULL
"35288","Mariele","M",NULL
"35289","Marlis","M",NULL
"35290","Melusina","M",NULL
"35291","Nadja","N",NULL
"35292","Odila","O",NULL
"35293","Ortrun","O",NULL
"35294","Ottila","O",NULL
"35295","Ottilia","O",NULL
"35296","Reinhilde","R",NULL
"35297","Rike","R",NULL
"35298","Romey","R",NULL
"35299","Roswitha","R",NULL
"35300","Ruperta","R",NULL
"35301","Salida","S",NULL
"35302","Schwanhild","S",NULL
"35303","Sieghild","S",NULL
"35304","Sonje","S",NULL
"35305","Svenja","S",NULL
"35306","Swanhilda","S",NULL
"35307","Swanhilde","S",NULL
"35308","Teresia","T",NULL
"35309","Ursel","U",NULL
"35310","Uschi","U",NULL
"35311","Ute","U",NULL
"35312","Viktoria","V",NULL
"35313","Vreni","V",NULL
"35314","Walborg","W",NULL
"35315","Walburg","W",NULL
"35316","Waldeburg","W",NULL
"35317","Wibeke","W",NULL
"35318","Wiebke","W",NULL
"35319","Wigburg","W",NULL
"35320","Wilhelmine","W",NULL
"35321","Adalfuns","A",NULL
"35322","Alarica","A",NULL
"35323","Alhreiks","A",NULL
"35324","Alhvaharyis","A",NULL
"35325","Amalareiks","A",NULL
"35326","Andagis","A",NULL
"35327","Ansila","A",NULL
"35328","Arareiks","A",NULL
"35329","Athalagild","A",NULL
"35330","Athalareiks","A",NULL
"35331","Athalaric","A",NULL
"35332","Athanagild","A",NULL
"35333","Athanareiks","A",NULL
"35334","Athanaric","A",NULL
"35335","Audoacer","A",NULL
"35336","Audvakr","A",NULL
"35337","Austraguta","A",NULL
"35338","Ausvinthus","A",NULL
"35339","Avagis","A",NULL
"35340","Badwila","B",NULL
"35341","Beremud","B",NULL
"35342","Botheric","B",NULL
"35343","Childefonsus","C",NULL
"35344","Chindasvinth","C",NULL
"35345","Chindaswintha","C",NULL
"35346","Ebrimuth","E",NULL
"35347","Ediulf","E",NULL
"35348","Egica","E",NULL
"35349","Eiriks","E",NULL
"35350","Ermanaric","E",NULL
"35351","Ermenigeld","E",NULL
"35352","Ermingild","E",NULL
"35353","Erminigeld","E",NULL
"35354","Euric","E",NULL
"35355","Eutharic","E",NULL
"35356","Evermud","E",NULL
"35357","Ferhonanths","F",NULL
"35358","Frideger","F",NULL
"35359","Frithigern","F",NULL
"35360","Fritigern","F",NULL
"35361","Geberic","G",NULL
"35362","Gisalrico","G",NULL
"35363","Giselric","G",NULL
"35364","Haduswinth","H",NULL
"35365","Hairuwulf","H",NULL
"35366","Hathus","H",NULL
"35367","Hermanaric","H",NULL
"35368","Hermanrich","H",NULL
"35369","Hermangild","H",NULL
"35370","Hermengild","H",NULL
"35371","Hermenigildo","H",NULL
"35372","Hildefons","H",NULL
"35373","Hildefuns","H",NULL
"35374","Hunuil","H",NULL
"35375","Ildefons","I",NULL
"35376","Ildefónso","I",NULL
"35377","Kindaswinth","K",NULL
"35378","Kunimund","K",NULL
"35379","Leovigild","L",NULL
"35380","Leovigildo","L",NULL
"35381","Liuva","L",NULL
"35382","Odoacer","O",NULL
"35383","Odovacar","O",NULL
"35384","Recimir","R",NULL
"35385","Richila","R",NULL
"35386","Ricimar","R",NULL
"35387","Suintila","S",NULL
"35388","Svinthila","S",NULL
"35389","Tautila","T",NULL
"35390","Theoderic","T",NULL
"35391","Theudefred","T",NULL
"35392","Theudis","T",NULL
"35393","Thiudareiks","T",NULL
"35394","Thorismund","T",NULL
"35395","Thurismod","T",NULL
"35396","Thurismund","T",NULL
"35397","Tius","T",NULL
"35398","Totila","T",NULL
"35399","Ulphilas","U",NULL
"35400","Unwén","U",NULL
"35401","Veremundo","V",NULL
"35402","Vermundo","V",NULL
"35403","Vulfila","V",NULL
"35404","Wallia","W",NULL
"35405","Adosinda","A",NULL
"35406","Amalafrida","A",NULL
"35407","Amalasontha","A",NULL
"35408","Amalasuintha","A",NULL
"35409","Amalaswinth","A",NULL
"35410","Amalaswintha","A",NULL
"35411","Amalina","A",NULL
"35412","Amalwara","A",NULL
"35413","Avagisa","A",NULL
"35414","Avina","A",NULL
"35415","Brenhilda","B",NULL
"35416","Brunichild","B",NULL
"35417","Brunihild","B",NULL
"35418","Chlodoswintha","C",NULL
"35419","Fredegonda","F",NULL
"35420","Gailavira","G",NULL
"35421","Gailesvintha","G",NULL
"35422","Garsendis","G",NULL
"35423","Geleswintha","G",NULL
"35424","Gelvira","G",NULL
"35425","Goisvintha","G",NULL
"35426","Gosvintha","G",NULL
"35427","Hermesind","H",NULL
"35428","Hilduara","H",NULL
"35429","Matasvintha","M",NULL
"35430","Radegond","R",NULL
"35431","Radegonda","R",NULL
"35432","Riciberga","R",NULL
"35433","Abeiron","A",NULL
"35434","Abioud","A",NULL
"35435","Abiron","A",NULL
"35436","Abraam","A",NULL
"35437","Abrax","A",NULL
"35438","Achaïkos","A",NULL
"35439","Achaz","A",NULL
"35440","Adamos","A",NULL
"35441","Adelphos","A",NULL
"35442","Adrastos","A",NULL
"35443","Aegidios","A",NULL
"35444","Aeolos","A",NULL
"35445","Æthon","Æ",NULL
"35446","Aeton","A",NULL
"35447","Agamemnon","A",NULL
"35448","Agapetos","A",NULL
"35449","Agapios","A",NULL
"35450","Agathangelos","A",NULL
"35451","Agathias","A",NULL
"35452","Agathon","A",NULL
"35453","Agrippas","A",NULL
"35454","Aias","A",NULL
"35455","Aigidios","A",NULL
"35456","Aineas","A",NULL
"35457","Aineías","A",NULL
"35458","Aiolos","A",NULL
"35459","Aischylos","A",NULL
"35460","Aiskhúlos","A",NULL
"35461","Aison","A",NULL
"35462","Aisopos","A",NULL
"35463","Akakios","A",NULL
"35464","Akhilleus","A",NULL
"35465","Akrisios","A",NULL
"35466","Aktaion","A",NULL
"35467","Akylas","A",NULL
"35468","Alastor","A",NULL
"35469","Alexandreus","A",NULL
"35470","Alexandros","A",NULL
"35471","Alexio","A",NULL
"35472","Alkaios","A",NULL
"35473","Alkandros","A",NULL
"35474","Álkimos","Á",NULL
"35475","Alphaios","A",NULL
"35476","Amarandos","A",NULL
"35477","Amaranthos","A",NULL
"35478","Amarantos","A",NULL
"35479","Ambrosios","A",NULL
"35480","Aminadab","A",NULL
"35481","Amosis","A",NULL
"35482","Amoun","A",NULL
"35483","Ampelios","A",NULL
"35484","Amyntas","A",NULL
"35485","Anakletos","A",NULL
"35486","Anargyros","A",NULL
"35487","Anatolios","A",NULL
"35488","Anaxagoras","A",NULL
"35489","Andonios","A",NULL
"35490","Andonis","A",NULL
"35491","Androkles","A",NULL
"35492","Andronikos","A",NULL
"35493","Angelos","A",NULL
"35494","Aniketos","A",NULL
"35495","Annas","A",NULL
"35496","Antigonos","A",NULL
"35497","Antipas","A",NULL
"35498","Antipatros","A",NULL
"35499","Antonios","A",NULL
"35500","Antonis","A",NULL
"35501","Aphrodisios","A",NULL
"35502","Apollodoros","A",NULL
"35503","Apollon","A",NULL
"35504","Apollonios","A",NULL
"35505","Apostolis","A",NULL
"35506","Apostolos","A",NULL
"35507","Archelaos","A",NULL
"35508","Archippos","A",NULL
"35509","Argos","A",NULL
"35510","Argyris","A",NULL
"35511","Argyros","A",NULL
"35512","Aridaios","A",NULL
"35513","Aristaios","A",NULL
"35514","Aristarchos","A",NULL
"35515","Aristarkhos","A",NULL
"35516","Aristeides","A",NULL
"35517","Aristoboulos","A",NULL
"35518","Aristodemos","A",NULL
